,magnitude median,magnitude mean
3918,0.0,3.341455521876924e-05
3919,0.0,3.341455521876924e-05
3920,0.0,3.341455521876924e-05
3921,0.0,3.341455521876924e-05
3922,0.0,3.341455521876924e-05
3923,0.0,3.341455521876924e-05
3924,0.0,3.341455521876924e-05
3925,0.0,3.341455521876924e-05
3926,0.0,3.341455521876924e-05
3927,0.0,3.341455521876924e-05
3928,0.0,3.341455521876924e-05
3929,0.0,3.341455521876924e-05
3930,0.0,3.341455521876924e-05
3931,0.0,3.341455521876924e-05
3932,0.0,3.341455521876924e-05
3933,0.0,3.341455521876924e-05
3934,0.0,3.341455521876924e-05
3935,1.8547461032867432,6.171384334564209
3936,0.0,5.16209147463087e-05
3937,0.15909680724143982,3.4681479930877686
3938,4.490494120545918e-06,0.004550016950815916
3939,1.9491887092590332,5.485413074493408
3940,9.566305379848927e-06,0.00774420564994216
3941,1.8207358121871948,6.617273330688477
3942,9.67895903158933e-06,0.00732291117310524
3943,1.2934571504592896,6.612180233001709
3944,6.305964234343264e-06,0.005138949491083622
3945,2.1023590564727783,7.066831588745117
3946,2.4572010040283203,6.444777965545654
3947,1.0911917343037203e-05,0.0074700722470879555
3948,2.194324254989624,7.101296424865723
3949,9.331236469733994e-06,0.007631165906786919
3950,1.806009292602539,6.7252421379089355
3951,7.429389370372519e-06,0.005786416120827198
3952,1.941946268081665,6.827887058258057
3953,9.174307706416585e-06,0.007133204489946365
3954,1.4740617275238037,6.80591344833374
3955,1.8711650371551514,6.711910247802734
3956,1.0203616511716973e-05,0.0068391771055758
3957,1.8163150548934937,6.999607086181641
3958,7.274788003996946e-06,0.005184737034142017
3959,2.8591434955596924,6.3948259353637695
3960,1.1144671589136124e-05,0.007579981815069914
3961,1.969123363494873,6.977886199951172
3962,2.018211841583252,7.002711772918701
3963,1.849120855331421,6.697391986846924
3964,7.377771908068098e-06,0.0047826990485191345
3965,2.4513373374938965,6.31455659866333
3966,1.7671492099761963,6.713605880737305
3967,1.096087544283364e-05,0.006374194752424955
3968,2.1341679096221924,7.24695348739624
3969,8.401315426453948e-06,0.004958278499543667
3970,2.8961544036865234,6.974431037902832
3971,1.342599807685474e-05,0.007673525717109442
3972,3.167904853820801,6.854184627532959
3973,1.215260272147134e-05,0.0073276967741549015
3974,3.445920705795288,7.598574638366699
3975,2.3285132556338795e-05,0.010558659210801125
3976,3.634683132171631,7.7730512619018555
3977,3.341360569000244,7.967846393585205
3978,1.1230023119424004e-05,0.006046007853001356
3979,4.6324462890625,8.26398754119873
3980,1.0196534276474267e-05,0.0063995555974543095
3981,4.935943603515625,8.971429824829102
3982,1.3697825124836527e-05,0.00780321191996336
3983,5.24897575378418,8.777819633483887
3984,5.7543768882751465,9.80406379699707
3985,2.0886836864519864e-05,0.00929130706936121
3986,5.45963191986084,8.933612823486328
3987,4.813814640045166,7.931136131286621
3988,1.436349339201115e-05,0.008133883588016033
3989,5.282585144042969,9.217827796936035
3990,1.2415765013429336e-05,0.007521444465965033
3991,4.73117733001709,7.800585746765137
3992,4.434673309326172,9.678441047668457
3993,1.0524374374654144e-05,0.006598413921892643
3994,4.702481746673584,8.485406875610352
3995,1.2248883649590425e-05,0.008220219984650612
3996,0.7934286594390869,3.795586347579956
3997,7.966460543684661e-06,0.005174079444259405
3998,3.718630790710449,7.749151229858398
3999,9.900804798235185e-06,0.007696646731346846
4000,3.0668325424194336,7.49065637588501
4001,2.6957688331604004,7.790661334991455
4002,7.354944500548299e-06,0.005612741224467754
4003,2.8786749839782715,8.060603141784668
4004,2.785877586575225e-05,0.01083067525178194
4005,2.9509592056274414,7.925252437591553
4006,7.348882718360983e-06,0.006339058745652437
4007,2.9667880535125732,7.4860405921936035
4008,9.715279702504631e-06,0.007700411137193441
4009,2.3474278450012207,6.92600154876709
4010,5.989035798847908e-06,0.0052984473295509815
4011,3.411482334136963,8.47353458404541
4012,8.129887646646239e-06,0.007314386777579784
4013,3.5272960662841797,8.206473350524902
4014,3.9569997787475586,9.421393394470215
4015,3.9726786613464355,8.79272174835205
4016,9.375158697366714e-06,0.007259565405547619
4017,4.144533157348633,7.98728084564209
4018,2.504878044128418,7.2999982833862305
4019,9.484380825597327e-06,0.00740598700940609
4020,3.863856792449951,7.530763149261475
4021,0.0,4.251336940797046e-05
4022,3.572746992111206,6.7037153244018555
4023,3.7558202743530273,6.928333282470703
4024,3.8735194206237793,7.01445198059082
4025,1.0422651939734351e-05,0.007346893660724163
4026,3.6281275749206543,6.330859661102295
4027,7.137946795410244e-06,0.005508738104254007
4028,3.930187940597534,6.848996639251709
4029,3.6531195640563965,8.16988468170166
4030,3.07051420211792,8.048681259155273
4031,6.767128525098087e-06,0.005403092596679926
4032,2.8018460273742676,7.660976886749268
4033,3.1055216789245605,7.644949436187744
4034,9.030756700667553e-06,0.007127984892576933
4035,3.309969902038574,8.506512641906738
4036,8.610542863607407e-06,0.007033792790025473
4037,3.4427859783172607,8.29295539855957
4038,6.615493020944996e-06,0.005730426870286465
4039,3.088884115219116,6.126903533935547
4040,8.01721034804359e-06,0.006368395406752825
4041,3.180115222930908,5.991888523101807
4042,1.7190396785736084,6.5786895751953125
4043,2.7814407348632812,6.039609432220459
4044,2.6077024936676025,8.476810455322266
4045,1.143561601638794,5.3702778816223145
4046,2.929847240447998,8.902994155883789
4047,3.0712664127349854,9.217707633972168
4048,4.071251169079915e-06,0.0038090853486210108
4049,2.907304286956787,8.063911437988281
4050,2.7768523693084717,5.978893756866455
4051,8.936438462114893e-06,0.006874206941574812
4052,2.9603474140167236,6.033481121063232
4053,6.418373232008889e-06,0.005829549860209227
4054,2.7268621921539307,7.156692028045654
4055,6.9341695052571595e-06,0.006161397788673639
4056,3.085452079772949,6.175629615783691
4057,5.195888206799282e-06,0.00532979192212224
4058,3.494561195373535,6.421452522277832
4059,3.6476194858551025,8.865058898925781
4060,7.190168616943993e-06,0.005913679488003254
4061,3.9844110012054443,7.057704925537109
4062,6.088575901230797e-06,0.00564834987744689
4063,4.256636619567871,7.433996677398682
4064,7.5585267040878534e-06,0.006662722676992416
4065,4.313200950622559,7.47266960144043
4066,4.5618743896484375,8.189022064208984
4067,4.774817943572998,7.898289680480957
4068,5.196640968322754,8.338262557983398
4069,4.646965026855469,9.249601364135742
4070,1.4350761375681031e-05,0.007761729881167412
4071,5.546305179595947,8.103276252746582
4072,5.05267858505249,8.651321411132812
4073,1.3649238098878413e-05,0.008448329754173756
4074,5.535419940948486,8.082557678222656
4075,1.1497948435135186e-05,0.006868725176900625
4076,5.787975311279297,8.840575218200684
4077,1.1807829650933854e-05,0.00765563128516078
4078,5.5547990798950195,8.50055980682373
4079,3.6568822860717773,8.50271224975586
4080,1.1697649824782275e-05,0.007614160422235727
4081,5.274883270263672,8.878096580505371
4082,1.1223903129575774e-05,0.007840271107852459
4083,4.8899946212768555,8.046514511108398
4084,1.2529177183751017e-05,0.00825032964348793
4085,4.549533843994141,8.225312232971191
4086,1.1792123586928938e-05,0.008518860675394535
4087,4.4572649002075195,8.4231595993042
4088,9.958515875041485e-06,0.00976179912686348
4089,3.839737892150879,9.433586120605469
4090,8.267868906841613e-06,0.00829849112778902
4091,3.419039726257324,8.429433822631836
4092,1.7219345569610596,8.631953239440918
4093,5.873622285434976e-06,0.007021313067525625
4094,2.7615365982055664,7.646763324737549
4095,7.36380934540648e-06,0.008145655505359173
4096,1.0758743286132812,7.938476085662842
4097,5.537056949833641e-06,0.007602852303534746
4098,2.226896047592163,7.19457483291626
4099,6.3911725192156155e-06,0.008877160958945751
4100,1.9747469425201416,7.326967716217041
4101,5.349123966880143e-06,0.008507258258759975
4102,1.1476808786392212,7.500580787658691
4103,2.4616551854705904e-06,0.007869687862694263
4104,1.21248459815979,7.060718536376953
4105,0.5189216732978821,7.849246501922607
4106,3.5636612665257417e-06,0.007794271223247051
4107,2.1422237477114605e-17,0.0003510023234412074
4108,1.2831287384033203,8.406109809875488
4109,1.3069853782653809,8.277844429016113
4110,4.0204686229117215e-06,0.00703783705830574
4111,1.0615075826644897,7.762594699859619
4112,3.832973106909776e-06,0.006460192147642374
4113,2.0258920192718506,8.150116920471191
4114,6.6690290623228066e-06,0.00818637851625681
4115,1.8791882991790771,8.330952644348145
4116,1.1627105474472046,7.4744486808776855
4117,6.1811051637050696e-06,0.006544614210724831
4118,1.3434929847717285,8.100460052490234
4119,1.3615436553955078,7.734682083129883
4120,1.98582923412323,8.321203231811523
4121,5.785739176644711e-06,0.00604028906673193
4122,2.267939805984497,8.854255676269531
4123,1.1092222848674282e-05,0.007787804584950209
4124,2.630094528198242,8.428714752197266
4125,1.464755892753601,7.632282257080078
4126,8.317880201502703e-06,0.006565852090716362
4127,1.8552464246749878,7.890513896942139
4128,2.0893237590789795,7.77114200592041
4129,2.0684170722961426,7.781336307525635
4130,6.628567916777683e-06,0.005204901099205017
4131,3.1574151515960693,8.837600708007812
4132,1.351481205347227e-05,0.008092549629509449
4133,2.4744033813476562,8.575294494628906
4134,2.8274469514144585e-05,0.012592012993991375
4135,2.7401843070983887,8.67293643951416
4136,1.525961488368921e-05,0.008775340393185616
4137,2.4876794815063477,7.940724849700928
4138,8.852502105582971e-06,0.006293842103332281
4139,3.8943002223968506,8.358057975769043
4140,1.5929783582687378,6.5068745613098145
4141,8.206868187699001e-06,0.00580119201913476
4142,3.054783344268799,8.598102569580078
4143,2.1773423213744536e-05,0.010189665481448174
4144,2.9974303245544434,8.781778335571289
4145,1.8591516017913818,7.191210746765137
4146,9.558154488331638e-06,0.006075865589082241
4147,1.9735586643218994,7.729538917541504
4148,7.193125838966807e-06,0.005260954611003399
4149,3.0614919662475586,9.72021198272705
4150,1.2857741239713505e-05,0.007900946773588657
4151,2.2445430755615234,8.729841232299805
4152,9.443208909942769e-06,0.0064613716676831245
4153,3.3877196311950684,9.227606773376465
4154,2.146426200866699,7.410434246063232
4155,2.125980854034424,7.6016411781311035
4156,7.899378033471294e-06,0.0064176577143371105
4157,0.0,6.0845213738502935e-05
4158,3.4983339309692383,8.601668357849121
4159,9.618383046472445e-06,0.007409742567688227
4160,2.653160572052002,9.296144485473633
4161,1.2027727279928513e-05,0.008641570806503296
4162,1.9206064939498901,8.082447052001953
4163,8.692783012520522e-06,0.006800789851695299
4164,2.5857362747192383,9.132705688476562
4165,2.765031576156616,9.326127052307129
4166,1.5158573660301045e-05,0.009892341680824757
4167,3.1182799339294434,9.280511856079102
4168,1.0734451279859059e-05,0.009037897922098637
4169,3.066988468170166,9.331735610961914
4170,1.1530145406723022,7.043117046356201
4171,6.457989456976065e-06,0.006264364346861839
4172,3.053934605201647e-10,5.815875556436367e-05
4173,3.1706461906433105,8.588278770446777
4174,0.7720133066177368,4.855205059051514
4175,1.442208170890808,7.519783973693848
4176,1.8013577461242676,7.699878692626953
4177,6.571600351890083e-06,0.00620438065379858
4178,3.0920093059539795,8.911503791809082
4179,1.229053020477295,7.36332368850708
4180,6.577185558853671e-06,0.005720391869544983
4181,0.0,5.404314651968889e-05
4182,2.0231966972351074,8.871853828430176
4183,1.9110946655273438,8.371495246887207
4184,9.213632438331842e-06,0.007330883760005236
4185,1.448275089263916,7.703686237335205
4186,6.480977390310727e-06,0.005859458353370428
4187,1.8426873683929443,8.406535148620605
4188,1.1015080417564604e-05,0.007946842350065708
4189,1.6184496879577637,8.347079277038574
4190,1.686885118484497,8.32209300994873
4191,0.7683091163635254,6.002274513244629
4192,0.21264858543872833,3.214895009994507
4193,4.590339813148603e-06,0.0052133044227957726
4194,0.9666348695755005,7.494641304016113
4195,6.138679509604117e-06,0.005919939838349819
4196,1.3610539436340332,7.8530731201171875
4197,4.671959686675109e-06,0.005506705958396196
4198,1.9813204426087476e-16,8.07139222160913e-05
4199,0.0,7.62518320698291e-05
4200,0.0,7.62518320698291e-05
4201,0.0,7.62518320698291e-05
4202,0.0,7.62518320698291e-05
4203,0.0,7.62518320698291e-05
4204,0.0,7.62518320698291e-05
4205,0.0,7.62518320698291e-05
4206,0.0,7.62518320698291e-05
4207,0.0,7.62518320698291e-05
4208,0.0,7.62518320698291e-05
4209,0.0,7.62518320698291e-05
4210,0.0,7.62518320698291e-05
4211,0.0,7.62518320698291e-05
4212,0.0,7.62518320698291e-05
4213,0.0,7.62518320698291e-05
4214,3.310453176498413,9.272604942321777
4215,0.006601889152079821,0.5795509219169617
4216,0.0006027412600815296,0.15146148204803467
4217,6.423294962587534e-07,0.05208151414990425
4218,3.023792061185304e-08,0.02667071670293808
4219,5.712841755212139e-08,0.04110120236873627
4220,1.280023752769921e-06,0.039923060685396194
4221,6.164984256429307e-07,0.043778177350759506
4222,5.66445486072098e-08,0.02635786682367325
4223,2.852930158780964e-08,0.030820801854133606
4224,7.032652682426033e-09,0.009671305306255817
4225,1.8547503088939266e-07,0.033086903393268585
4226,6.293253562716927e-08,0.01687796786427498
4227,1.1683937373163644e-08,0.014520622789859772
4228,2.309331924906649e-13,0.0005627095233649015
4229,3.0624858027294977e-07,0.02034797891974449
4230,9.45620627135213e-07,0.03058299794793129
4231,2.479116574249929e-07,0.017431916669011116
4232,3.291044237130336e-08,0.015604894608259201
4233,7.238070907078509e-07,0.024024715647101402
4234,5.9846092526072425e-09,0.0014380250358954072
4235,8.801252704415674e-08,0.018605653196573257
4236,2.3814820337975107e-07,0.020521793514490128
4237,6.217593409019173e-07,0.020313844084739685
4238,8.924098438001238e-08,0.01718026213347912
4239,1.24283531022229e-07,0.01504761166870594
4240,3.030761064337639e-08,0.004377769306302071
4241,5.680269588026476e-09,0.004744845442473888
4242,6.2973568581981e-09,0.007086862809956074
4243,7.036744165134223e-08,0.012200996279716492
4244,8.192390765771052e-09,0.0006059753941372037
4245,1.4223417998948662e-08,0.00731272529810667
4246,2.365169926576982e-08,0.005921784322708845
4247,4.279783638594381e-08,0.009622934274375439
4248,1.7140873609378104e-08,0.007252717390656471
4249,1.3630254258600871e-08,0.005569986533373594
4250,4.8687560927351825e-11,0.00041705931653268635
4251,3.152880623247256e-08,0.012414468452334404
4252,4.818938581507837e-10,0.00034743317519314587
4253,2.39260895540383e-08,0.008681638166308403
4254,7.847186012099883e-09,0.005213138181716204
4255,2.8227442605555098e-09,0.0036143851466476917
4256,2.27055507728835e-09,0.004778128582984209
4257,2.2254216247574732e-08,0.008006388321518898
4258,6.395146634474713e-09,0.00319445738568902
4259,0.0,4.613342025550082e-05
4260,9.047763427361133e-09,0.010039000771939754
4261,8.575630872087459e-09,0.00570638757199049
4262,1.172778762992266e-09,0.004924943670630455
4263,1.953561312717511e-09,0.005535700358450413
4264,1.919281178430765e-09,0.0035897493362426758
4265,9.231195363668121e-09,0.00930745154619217
4266,6.0907585641700734e-09,0.004665496293455362
4267,3.2294256158138523e-09,0.0039810193702578545
4268,7.635842180775398e-09,0.003223702311515808
4269,3.4843179452792583e-09,0.005754435900598764
4270,4.322040947357664e-09,0.0033409586176276207
4271,3.1750666096286295e-08,0.007886108011007309
4272,6.49858300505457e-09,0.003809591755270958
4273,2.579832125704229e-09,0.002373348455876112
4274,1.4789676150428477e-09,0.002138604409992695
4275,3.199695397526625e-09,0.005386320408433676
4276,2.2377335540113563e-09,0.0033414538484066725
4277,6.051058543121712e-10,0.0021775804925709963
4278,3.043275853542582e-09,0.00366200995631516
4279,2.5748048138041213e-09,0.0031155452597886324
4280,1.993273990308353e-09,0.005067782010883093
4281,6.025792309571898e-09,0.0035263728350400925
4282,2.2867279181326694e-09,0.0030111009255051613
